Name,degree centrality,closeness centrality,betweenness centrality
YJR030C,0.0007920792079207921,0.014801476447367217,1.1659540467736119e-05
YKL092C,0.0007920792079207921,0.0033190616358933197,1.3365925162987225e-06
YKL105C,0.00019801980198019803,0.0032256619327091078,0.0
YKL202W,0.00019801980198019803,0.0032256619327091078,0.0
YKR023W,0.00019801980198019803,0.0032256619327091078,0.0
YKR049C,0.00019801980198019803,0.0032256619327091078,0.0
YKR101W,0.0013861386138613863,0.02152074937952016,2.6724069676687594e-05
YMR103C,0.00019801980198019803,0.0032256619327091078,0.0
YMR140W,0.00039603960396039607,0.02810997529773261,0.0
YMR156C,0.0005940594059405942,0.05424509454584763,0.0
YMR265C,0.00039603960396039607,0.0033981612446958983,0.0
YNL267W,0.0005940594059405942,0.010209676705375455,0.0
YNL291C,0.00039603960396039607,0.0033190616358933197,0.0
YNR064C,0.0019801980198019802,0.08505999638899327,1.5876893783062052e-05
YOL046C,0.00039603960396039607,0.08073102938625927,0.0
YOR155C,0.0009900990099009901,0.12745550241048356,1.529127604275496e-05
YPL156C,0.00039603960396039607,0.02362344841505668,0.0
YPL224C,0.00039603960396039607,0.0033190616358933197,0.0
YPR008W,0.0009900990099009901,0.13871648983080126,0.0
YPR023C,0.0021782178217821784,0.1371935968623773,0.0
YPR160C-A,0.00019801980198019803,0.0032256619327091078,0.0
YEL021W,0.0005940594059405942,0.002121640735502121,4.4799155466993014e-06
YCL029C,0.0011881188118811883,0.0,0.0
YER016W,0.0007920792079207921,0.00019801980198019803,2.0699206553086063e-05
YCL030C,0.0009900990099009901,0.0,0.0
YOL082W,0.004356435643564357,0.13682202311657138,0.00032891086331945273
YDL016C,0.00019801980198019803,0.0005760576057605761,0.0
YDR309C,0.0033663366336633667,0.009413579340129858,3.636751135708103e-05
YER040W,0.0019801980198019802,0.010322262143111818,7.73417349054278e-05
YER047C,0.0021782178217821784,0.0005760576057605761,6.819321120118029e-06
YHR061C,0.0025742574257425744,0.007592711933915285,3.98283461743897e-06
YKL061W,0.0017821782178217822,0.04110211992367674,6.807462297324646e-05
YKR020W,0.0013861386138613863,0.01732383549548638,7.815717507274897e-06
YNL086W,0.0021782178217821784,0.03814964753541303,1.9380392699437727e-05
YOL043C,0.0005940594059405942,0.061274756322383876,4.702003241955725e-06
YPR051W,0.0005940594059405942,0.0009832707408671901,0.0
YPR075C,0.00019801980198019803,0.0005760576057605761,0.0
YPR076W,0.00019801980198019803,0.0005760576057605761,0.0
YPR193C,0.0009900990099009901,0.13675825019846022,0.0
YCL033C,0.00019801980198019803,0.0,0.0
YCL035C,0.0005940594059405942,0.0,0.0
YKL198C,0.0025742574257425744,0.04967399178942285,5.203736089432585e-05
YCL036W,0.00019801980198019803,0.0,0.0
YLR263W,0.0019801980198019802,0.05136294976339111,0.0
YPR088C,0.0027722772277227726,0.11715434434807212,0.0
YHR178W,0.0027722772277227726,0.020664494055583165,0.0001355918976022397
YMR009W,0.0007920792079207921,0.0415055080398416,4.096386564144899e-06
YCL046W,0.0007920792079207921,0.0041899373610830475,2.683877252546697e-06
YDR516C,0.0009900990099009901,0.00493342437692045,1.3021329577663891e-05
YKL056C,0.0023762376237623766,0.03600435799827243,2.8851487571282372e-05
YML099C,0.0017821782178217822,0.04981438406802725,7.932612899453492e-05
YPL126W,0.0029702970297029703,0.11156909384632156,0.0
YCL042W,0.00019801980198019803,0.0,0.0
YER189W,0.00019801980198019803,0.0015497201894102454,0.0
YLR354C,0.0017821782178217822,0.058548176950227404,1.3346200913749212e-05
YCL044C,0.00019801980198019803,0.0,0.0
YGL115W,0.005544554455445545,0.03232997185068825,0.00037183654238839023
YPL208W,0.0007920792079207921,0.08199987833212555,0.0
YCL049C,0.00019801980198019803,0.0,0.0
YCL050C,0.00039603960396039607,0.0,0.0
YJR106W,0.00019801980198019803,0.002857965796579658,0.0
YCL054W,0.0017821782178217822,0.0,0.0
YGR103W,0.008712871287128714,0.026901952187838713,0.00022169784799472284
YKR081C,0.009900990099009901,0.04542253144233342,0.00022024581817891927
YNL154C,0.0021782178217821784,0.06401275079692481,6.75435561210545e-06
YOR310C,0.0013861386138613863,0.02748585438748653,1.307030389155185e-06
YGL036W,0.00039603960396039607,0.000264026402640264,5.742351290573933e-06
YNL196C,0.0005940594059405942,0.07438335880716201,0.0
YCL056C,0.0007920792079207921,0.0,0.0
YDL157C,0.00019801980198019803,0.00019801980198019803,0.0
YNL100W,0.00019801980198019803,0.00019801980198019803,0.0
YCL058C,0.00019801980198019803,0.0,0.0
YDL166C,0.0005940594059405942,0.0010396039603960397,3.74272832511378e-07
YDR299W,0.0021782178217821784,0.004871615792284622,2.20823312344804e-05
YDR324C,0.0017821782178217822,0.008033946251768034,2.8273386013178024e-05
YDR457W,0.0007920792079207921,0.004048967197039193,9.329291919390755e-06
YER127W,0.0013861386138613863,0.01393847464494613,5.480342319292935e-05
YGR145W,0.0019801980198019802,0.02015442841212449,2.4712570459582234e-05
YJL109C,0.0029702970297029703,0.04329243505144074,1.3114496004207077e-05
YKR060W,0.0009900990099009901,0.037795675089897056,0.0
YLR197W,0.0031683168316831685,0.07131706400086545,0.00010291161790538862
YNL308C,0.0029702970297029703,0.09732764473990899,3.810839591795054e-05
YPL217C,0.0011881188118811883,0.11595306715248734,0.0
YCL061C,0.0009900990099009901,0.0,0.0
YNL273W,0.0007920792079207921,0.035725386329886005,3.3825165300478208e-06
YCL063W,0.0015841584158415843,0.0,0.0
YER150W,0.00019801980198019803,0.00019801980198019803,0.0
YJL043W,0.00019801980198019803,0.00019801980198019803,0.0
YPL005W,0.00039603960396039607,0.00039603960396039607,0.0
YNL056W,0.0011881188118811883,0.07065253724200689,1.2337513715585681e-05
YCL069W,0.0005940594059405942,0.0,0.0
YCR075C,0.0005940594059405942,0.00019801980198019803,3.6150206990820465e-06
YCL076W,0.00019801980198019803,0.0,0.0
YOR209C,0.0005940594059405942,0.06870020025821719,0.0
YOR241W,0.00019801980198019803,0.0007334066740007334,0.0
YNL166C,0.0015841584158415843,0.058586445773290204,0.0
YCR003W,0.00019801980198019803,0.0,0.0
YIR039C,0.0005940594059405942,0.014621662578062886,0.0
YLR253W,0.00019801980198019803,0.0003808073115003808,0.0
YPL245W,0.0005940594059405942,0.062327086211805896,0.0
YCR007C,0.0007920792079207921,0.0,0.0
YGL060W,0.0025742574257425744,0.017694154797539555,0.00017117640624942152
YMR232W,0.0009900990099009901,0.03930693069306931,4.5884885777421505e-06
YNL055C,0.0037623762376237627,0.10422649658681211,0.00041806635933366333
YOR232W,0.0037623762376237627,0.10992244568261923,0.00012884710474818245
YCR010C,0.0007920792079207921,0.0,0.0
YFL055W,0.00039603960396039607,0.00019801980198019803,3.921960823533334e-08
YGL098W,0.0005940594059405942,0.0013366336633663367,1.209707027347615e-06
YEL031W,0.0007920792079207921,0.000264026402640264,1.0225970706414779e-06
YJL110C,0.0013861386138613863,0.012114880605707628,7.088061577351508e-05
YOL085C,0.00019801980198019803,0.003184887526409545,0.0
YCR015C,0.00019801980198019803,0.0,0.0
YDL231C,0.00019801980198019803,0.000264026402640264,0.0
YEL053C,0.00039603960396039607,0.000297029702970297,0.0
YCR021C,0.0013861386138613863,0.0,0.0
YJL068C,0.0007920792079207921,0.00019801980198019803,7.106405696001499e-06
YKL220C,0.00039603960396039607,0.0021413451689996582,0.0
YCR022C,0.00039603960396039607,0.0,0.0
YCR023C,0.00039603960396039607,0.0,0.0
YMR075C-A,0.00019801980198019803,0.00019801980198019803,0.0
YMR075W,0.0007920792079207921,0.00019801980198019803,2.784592184708667e-06
YCR024C,0.00019801980198019803,0.0,0.0
YCR027C,0.0005940594059405942,0.0,0.0
YNR065C,0.0007920792079207921,0.027604859209325188,7.283084076109996e-06
YJR144W,0.0023762376237623766,0.04227040261986013,3.1316368466435765e-05
YJR126C,0.00039603960396039607,0.011011144163743729,0.0
YMR132C,0.00019801980198019803,0.0006468646864686468,0.0
YHR007C,0.0027722772277227726,0.017206637330399708,9.2312832395884e-05
YOR049C,0.0009900990099009901,0.006963333696006963,9.583079324046147e-07
YCR035C,0.0017821782178217822,0.0,0.0
YGR095C,0.0033663366336633667,0.019446479225310016,0.0002024466732418289
YNL232W,0.0023762376237623766,0.12698279470842072,2.7078248193980234e-05
YOL021C,0.0033663366336633667,0.13202417839512715,0.00010877040554573168
YCR036W,0.00019801980198019803,0.0,0.0
YGL153W,0.0033663366336633667,0.021259189502765303,0.00013741321695509342
YDR532C,0.0009900990099009901,0.000264026402640264,1.263491893231338e-05
YCR039C,0.00019801980198019803,0.0,0.0
YMR043W,0.0019801980198019802,0.04394263472148742,1.8704944723009544e-05
YCR041W,0.0009900990099009901,0.0,0.0
YJL031C,0.0005940594059405942,0.00019801980198019803,7.843921647066668e-08
YML114C,0.00039603960396039607,0.002438667512071404,0.0
YCR044C,0.0005940594059405942,0.0,0.0
YCR045C,0.00019801980198019803,0.0,0.0
YOR348C,0.0007920792079207921,0.015464607574873225,0.0
YCR046C,0.0009900990099009901,0.0,0.0
YCR047C,0.00039603960396039607,0.0,0.0
YLR339C,0.0005940594059405942,0.00039603960396039607,7.843921647066668e-08
YCR050C,0.00019801980198019803,0.0,0.0
YCR054C,0.00039603960396039607,0.0,0.0
YDR365C,0.004554455445544555,0.008281870155177602,0.00030286126645178807
YGL171W,0.0007920792079207921,0.00328091632692681,1.1554074425986199e-05
YGR128C,0.0005940594059405942,0.020398091622633768,0.0
YGR135W,0.0021782178217821784,0.01224595219060504,4.914868339487304e-06
YGR154C,0.00039603960396039607,0.00328091632692681,1.4432260926169106e-06
YGR210C,0.0007920792079207921,0.020441678739519135,2.2421422203255624e-05
YHR196W,0.0035643564356435645,0.04324039628414833,0.00013724355310338552
YKL099C,0.00039603960396039607,0.036309318765387746,0.0
YLR129W,0.0009900990099009901,0.0379390372825964,8.71832030489692e-07
YNR043W,0.00019801980198019803,0.00328091632692681,0.0
YNR054C,0.00039603960396039607,0.007122136567900333,0.0
YOL038W,0.0023762376237623766,0.09785494938865627,1.6633223810748327e-05
YOR078W,0.0009900990099009901,0.016903415642769096,0.0
YCR059C,0.0005940594059405942,0.0,0.0
YDR400W,0.00019801980198019803,0.00019801980198019803,0.0
YJL160C,0.00019801980198019803,0.00019801980198019803,0.0
YCR060W,0.00019801980198019803,0.0,0.0
YHR034C,0.0005940594059405942,0.00019801980198019803,2.9650023825912003e-05
YDL035C,0.00039603960396039607,0.0009198339188757585,0.00010490787679280981
YER001W,0.00019801980198019803,0.0009198339188757585,0.0
YHR103W,0.0009900990099009901,0.01055398171396087,1.893092478130371e-05
YIL134W,0.00039603960396039607,0.0012041744715012043,0.0
YLR138W,0.0007920792079207921,0.035501884916525124,0.0
YMR243C,0.0015841584158415843,0.06801334532314982,9.127910971476703e-05
YNL318C,0.00039603960396039607,0.027960348713620617,0.0
YNR066C,0.0005940594059405942,0.07910298102981031,0.0
YOR266W,0.0007920792079207921,0.0920004558857872,0.0
YPR058W,0.0005940594059405942,0.03971402698632673,0.0
YCR063W,0.0005940594059405942,0.0,0.0
YDR408C,0.0007920792079207921,0.00019801980198019803,1.7222800711443695e-05
YGL058W,0.0017821782178217822,0.007670242024202421,8.08215251352676e-05
YLR032W,0.00039603960396039607,0.002328712871287129,0.0
YCR067C,0.00039603960396039607,0.0,0.0
YNL171C,0.0005940594059405942,0.06596422073371931,0.0
YCR068W,0.0005940594059405942,0.0,0.0
YER019W,0.0007920792079207921,0.00019801980198019803,1.57883865010633e-05
YCR071C,0.00039603960396039607,0.0,0.0
YCR072C,0.0015841584158415843,0.0,0.0
YER126C,0.004356435643564357,0.007222697833693143,9.635336799765435e-05
YGR245C,0.0035643564356435645,0.022568679403151583,3.409714723705497e-05
YIL051C,0.0005940594059405942,0.0011016274041197225,2.8955280833409824e-06
YCR076C,0.0011881188118811883,0.0,0.0
YDL216C,0.0011881188118811883,0.0042772277227722776,5.434797532967732e-06
YDR141C,0.0007920792079207921,0.003194880463656122,9.081108955802308e-08
YGL143C,0.00039603960396039607,0.005974337344048305,0.0
YIL154C,0.0007920792079207921,0.016768837598045518,1.3446667350264172e-06
YMR002W,0.0005940594059405942,0.014918140285644284,4.828010393272802e-07
YNR027W,0.00019801980198019803,0.003194880463656122,0.0
YNR053C,0.0035643564356435645,0.10723533225424045,3.192433100578454e-05
YGL062W,0.0023762376237623766,0.02098352573846596,2.006850425829151e-05
YMR277W,0.00039603960396039607,0.017086694035257182,0.0
YNL014W,0.0019801980198019802,0.09515546098039648,0.0
YOR323C,0.00039603960396039607,0.07496027615661872,0.0
YPL160W,0.0007920792079207921,0.11561957115956994,1.8606744426858246e-06
YOR023C,0.0013861386138613863,0.08007487504988503,0.0
YDL105W,0.0015841584158415843,0.003231430712792395,7.815314169551421e-06
YJL156C,0.00019801980198019803,0.003231430712792395,0.0
YLR313C,0.0011881188118811883,0.0038303531845721886,5.000475741338383e-07
YNL021W,0.0015841584158415843,0.039475085695790973,4.95856367720841e-06
YPL220W,0.0005940594059405942,0.06822932187241615,0.0
YPL258C,0.008514851485148515,0.14676421787951388,4.646770658196704e-05
YCR086W,0.0049504950495049506,0.0,0.0
YDL214C,0.0013861386138613863,0.00019801980198019803,1.6146191965941127e-05
YDR061W,0.00039603960396039607,0.00019801980198019803,5.8829412353000004e-08
YER106W,0.00039603960396039607,0.00019801980198019803,4.4122059264750006e-08
YFL008W,0.004752475247524753,0.0027780588277805883,5.698617157111591e-05
YGL175C,0.0005940594059405942,0.00019801980198019803,1.3203368833049447e-06
YHR152W,0.0035643564356435645,0.03025540828520668,0.00029706962847518374
YKL077W,0.00019801980198019803,0.00019801980198019803,0.0
YOR281C,0.0007920792079207921,0.10488354684255871,0.0
YCR087C-A,0.0009900990099009901,0.0,0.0
YKR092C,0.0013861386138613863,0.028314820544554455,5.984685410923158e-06
YLR265C,0.0009900990099009901,0.04383110519173745,6.245158071517179e-06
YCR087W,0.0009900990099009901,0.0,0.0
YDR425W,0.0015841584158415843,0.0038620375195414273,1.3424234676385379e-05
YDR444W,0.00039603960396039607,0.0038620375195414273,2.0011157044005428e-07
YLL031C,0.00039603960396039607,0.003950008115565655,0.0
YOL089C,0.00019801980198019803,0.0038620375195414273,0.0
YOR367W,0.00039603960396039607,0.02302288374532818,0.0
YPL008W,0.00039603960396039607,0.004078685096232396,0.0
YPL019C,0.0009900990099009901,0.018198285244074006,6.933450462605783e-07
YCR091W,0.00039603960396039607,0.0,0.0
YNR058W,0.0015841584158415843,0.05799938896746818,0.0
YDR376W,0.00039603960396039607,0.000264026402640264,1.1221165689553705e-07
YIL038C,0.0025742574257425744,0.017590591546464293,7.709365975361001e-05
YGL090W,0.0019801980198019802,0.0055485049751857985,7.315013699922393e-06
YHL029C,0.00019801980198019803,0.000297029702970297,0.0
YNL099C,0.0011881188118811883,0.07107446499963035,2.6103030854355607e-05
YCR097W,0.00019801980198019803,0.002777846534653465,0.0
YJL184W,0.0011881188118811883,0.000462046204620462,1.2541106415199706e-06
YGR203W,0.0011881188118811883,0.028496526978279226,0.00015492516091001468
YIL059C,0.00039603960396039607,0.0032183374587458746,2.392676242414157e-06
YIL110W,0.0005940594059405942,0.0004526166902404526,5.367791381738495e-06
YCR101C,0.0005940594059405942,0.0,0.0
YGR216C,0.0005940594059405942,0.006545135200215301,0.0
YCR105W,0.00019801980198019803,0.0,0.0
YJL096W,0.0005940594059405942,0.000264026402640264,1.5687843294133335e-07
YOR114W,0.0005940594059405942,0.06587446627159656,5.401752751138306e-06
YDL001W,0.0009900990099009901,0.0,0.0
YDR207C,0.0025742574257425744,0.002838909483365398,2.4937913529322282e-05
YMR079W,0.00039603960396039607,0.02175827114085515,0.0
YDL076C,0.0021782178217821784,0.0005390539053905391,3.3016098216546152e-06
YER092W,0.0007920792079207921,0.0005390539053905391,4.5363157432689865e-06
YFL013C,0.0009900990099009901,0.0005390539053905391,3.4064208323557406e-06
YGL150C,0.0007920792079207921,0.0005390539053905391,2.431615710590667e-07
YDL003W,0.0013861386138613863,0.0,0.0
YDR180W,0.0007920792079207921,0.003416095455699416,4.996607252101345e-06
YER147C,0.0005940594059405942,0.0027245333228975072,2.3923961023553335e-06
YIL026C,0.0015841584158415843,0.018822858215799695,1.8252302400944482e-05
YJL074C,0.004554455445544555,0.04649369989877953,8.57051372072911e-05
YER157W,0.0023762376237623766,0.0015751575157515751,1.7540081411866514e-05
YDL006W,0.0019801980198019802,0.0,0.0
YFR010W,0.0031683168316831685,0.012413979517264164,2.065693499464465e-05
YLR102C,0.0019801980198019802,0.027855237396474244,3.644848463005953e-05
YDL011C,0.00039603960396039607,0.0,0.0
YEL023C,0.0009900990099009901,0.004556119477493968,3.269953114293253e-05
YDL012C,0.0015841584158415843,0.0,0.0
YDR151C,0.00019801980198019803,0.00019801980198019803,0.0
YFR047C,0.0007920792079207921,0.00019801980198019803,3.416451418640685e-06
YHR032W,0.00039603960396039607,0.015323833700178691,0.0
YIL172C,0.00019801980198019803,0.00019801980198019803,0.0
YJL065C,0.0005940594059405942,0.0381042088296957,2.9209083373323332e-05
YGR159C,0.0009900990099009901,0.013787646547081487,4.6713463127209164e-06
YHR072W-A,0.0007920792079207921,0.002944191525261851,1.960980411766667e-08
YKL078W,0.0021782178217821784,0.050772179493792535,2.0568816945243194e-05
YDR173C,0.0005940594059405942,0.004452521201487238,1.4009028969764269e-06
YFR057W,0.00019801980198019803,0.004452521201487238,0.0
YGR059W,0.0005940594059405942,0.004452521201487238,1.6067093940933587e-06
YGR099W,0.0007920792079207921,0.014519263325296261,1.793928463844591e-06
YHR184W,0.0009900990099009901,0.006483926170394818,5.5920333539237176e-06
YHR185C,0.0007920792079207921,0.020043636582503233,1.0112782460518478e-06
YIL041W,0.00019801980198019803,0.004452521201487238,0.0
YJR089W,0.0009900990099009901,0.01280833902355753,1.4951338333212124e-06
YKL039W,0.00019801980198019803,0.004452521201487238,0.0
YLR134W,0.0021782178217821784,0.04990888676239543,0.00020868783215961887
YLR231C,0.00019801980198019803,0.004452521201487238,0.0
YLR331C,0.00039603960396039607,0.012094349454806455,0.0
